Layout.Nav.Register,Register
Layout.Nav.Logon,Log On
Layout.Nav.Activity,Activity
Layout.Nav.Leaderboard,Leaderboard
Layout.Nav.Home,Home
Layout.Nav.Admin,Admin
Layout.CreateButton,New Discussion
Layout.PoweredBy,Powered by 
Topic.Votes,Votes
Topic.Comments,Answers
Topic.StartedBy,Started {0} by {1}
Topic.InCategory, in 
Topic.LatestBy,Latest By
Topic.Views,Views
Post.VoteUp,Like
Post.VotedUp,Liked
Post.VoteDown,Dislike
Post.VotedDown,Disliked
Post.IsSolution,Is Solution
Post.PostedThis,posted this
Post.Posts,Posts
Post.Points,Points
Post.LastEdited,Last edited
Post.Report,Report
Post.Edit,Edit
Post.Delete,Delete
Post.Move,Move
Post.Reply,Reply
Post.ReplyingTo,Replying To:
LogOn.LogOn,Log On
LogOn.LogOff,Log Off
Post.PleaseWait,Please Wait...
Topic.DiscussionTaggedWith,Discussions Tagged With: 
Topic.TitleFallBack,Discussion Topic
Topic.Subscribe,Follow
Topic.UnSubscribe,UnFollow
Topic.IsLocked,Topic Is Locked
Topic.CreateDiscussion,Create Discussion
Topic.TagThisTopic,Tag this topic
Topic.Choose,Choose Existing Topic
Tags.PopularTags,Popular Tags
Stats.FooterMainStatText,Our {0} members have posted {1} times in {2} discussions
Stats.LatestMembers,Latest Members:
PM.Title,Message: 
PM.From,From: 
PM.Sent,Sent:
PM.BackToInbox,Back To Inbox
PM.Reply,Reply
PM.SentPrivateMessages,Sent Private Messages
PM.To,To
PM.Subject,Subject
PM.Date,Date
PM.Read,Read
PM.Delete,Delete
PM.NoMessages,You currently don't have any private messages
PM.Create,Create
PM.ReceivedPrivateMessages,Received Private Messages
PM.CreatePrivateMessage,Create Private Message
PM.Send,Send
PM.OriginalMessage,Original Message
Buttons.Send,Send
Report.ReportPostBy,Report Post By: 
Buttons.Edit,Edit
Points.ThisWeeksHighEarners,This Weeks High Earners
SideBox.MyTools,My Tools
PM.PrivateMessages,Private Messages
Members.SearchMembers,Search Members
Buttons.Search,Search
Members.Users,Users
Members.Points,Points
Members.DateJoined,Date Joined
Report.Report,Report 
Members.Register,Register
Members.AlreadyRegistered,You are already registered? Why would you want to do it again?
Members.LogOnMessage,Please enter your user name and password. Or {0} if you don't have an account
Buttons.LogOn,Log On
Members.ProfileTitle, Profile
Members.Profile.Joined,Joined:
Members.Profile.Posts,Posts:
Members.Profile.Points,Points:
Buttons.Report,Report
Members.Profile.Age,Age:
Members.Profile.Location,Location:
Members.Profile.Website,Website
Members.Profile.Twitter,Twitter
Members.Profile.Facebook,Facebook:
Members.Profile.DiscussionActivity,Discussion Activity
Ajax.PleaseWait,Please Wait...
Members.Profile.Badges,Badges
Members.EditProfile,Edit Profile
Buttons.Save,Save
Buttons.Continue,Continue
Members.EditMember,Edit Member
Leaderboard.ThisWeeksStars,This Weeks Stars
Leaderboard.ThisYearsStars,This Years Rock Stars
Leaderboard.LeaderboardTitle,Global Leaderboard
Home.LatestDiscussions,Latest Discussions
Home.Rss,Rss
Activity.ActivityTitle,Activity
Notification.Subscribe,Follow
Notification.UnSubscribe,UnFollow
Category.NoDiscussions,Currently no discussions in this category
Category.CategoriesSideHeading,Categories
PM.RecipientUsername,Recipient Username
PM.MessageSubject,Subject
Post.Label.TopicName,Topic Name
Post.Label.IsStickyTopic,Is Sticky Topic
Post.Label.LockTopic,Lock Topic
Post.label.TopicCategory,Topic Category
Members.Label.Username,Username
Members.Label.EmailAddress,Email address (Used by Gravatar to show your Avatar image)
Members.Label.Password,Password
Members.Label.ConfirmPassword,Confirm Password
Members.Label.UserIsApproved,User is Approved
Members.Label.Comment,Comment
Members.Label.Roles,Roles
Members.Label.Signature,Signature
Members.Label.Age,Age
Members.Label.Location,Location
Members.Label.Website,Website
Members.Label.Twitter,Twitter Url
Members.Label.Facebook,Facebook Page
Members.Label.RememberMe,Remember Me?
Members.Label.Users,Users
Members.Label.DateJoined,Date Joined
Errors.NoAccess,No Access
Errors.GenericMessage,Sorry an error occured
Errors.NoPermission,You do not have permission to perform this action
Topic.Notification.NewTopics,A new topic or tag has been created in the {0} category
Topic.Notification.Subject,New Discussion On 
PM.SendingToQuickly,You are trying to send messages to quickly
PM.SentItemsOverCapcity,Your sent items is over capacity - delete messages to be able to send
PM.ReceivedItemsOverCapcity,{0} has exceeded their inbox size - unable to send message
PM.MessageSent,Message Sent
PM.UnableFindMember,Unable to find that member
PM.TalkToSelf,Talking to yourself is a bit weird. isn't it?
Post.Updated,Post Updated
Topic.Deleted,Topic Deleted
Post.Deleted,Post Deleted
Post.Notification.NewPosts,A new post has been created in the {0} topic
Post.Notification.Subject,New Post On 
Report.ReportSent,Report Sent
Members.NowRegistered,You are now registered
Members.NowRegisteredNeedApproval,You are now registered. But the forum admin must authorise your account
Members.NowLoggedIn,You are now logged in
Members.Errors.PasswordIncorrect,The user or password provided is incorrect.
Members.Errors.PasswordAttemptsExceeded,The maximum number of password attempts has been exceeded.
Members.Errors.UserLockedOut,User is locked out.
Members.Errors.UserNotApproved,User has not been approved.
Members.Errors.LogonGeneric,Unable to login.
Members.NowLoggedOut,You are now logged out
Member.ProfileUpdated,Profile Updated
Language.Changed,Language Changed
Rss.LatestActivity.Title,Latest Forum Discussions
Rss.LatestActivity.Description,Recent discussions
Errors.NothingToDisplay,Nothing To Display
Rss.Category.Title,{0} Discussions
Rss.Category.Description,Latest discussions happening in the {0} category
Report.Reporter,Reporter
Report.MemberReported,Member Reported
Report.Reason,Reason
Report.MemberReport,Member Report
Report.Admin,Admin
Report.PostReported,Post Reported In
Report.PostReport,Post Report
Badges.UnableToAward,Unable to award badges as badge collection is null for user {0}
Badge.UnknownBadge,Unknown badge type {0}
Badge.BadegEnumNoClass,The badge enum type {0} has no corresponding class specified.
Members.Errors.DuplicateUserName,User name already exists. Please enter a different user name.
Members.Errors.DuplicateEmail,A user name for that e-mail address already exists. Please enter a different e-mail address.
Members.Errors.InvalidPassword,The password provided is invalid. Please enter a valid password value.
Members.Errors.InvalidEmail,The e-mail address provided is invalid. Please check the value and try again.
Members.Errors.InvalidAnswer,The password retrieval answer provided is invalid. Please check the value and try again.
Members.Errors.InvalidQuestion,The password retrieval question provided is invalid. Please check the value and try again.
Members.Errors.InvalidUserName,The user name provided is invalid. Please check the value and try again.
Members.Errors.ProviderError,The authentication provider returned an error. Please verify your entry and try again. If the problem persists please contact your system administrator.
Members.Errors.UserRejected,The user creation request has been canceled. Please verify your entry and try again. If the problem persists please contact your system administrator.
Members.Errors.Unknown,An unknown error occurred. Please verify your entry and try again. If the problem persists please contact your system administrator.
Members.NewMemberRegistered,New member registered on {0} ({1})
Members.Admin,Admin
Members.NewMemberSubject,New Member Registered
Members.CantUnlock,User does not exist - cannot unlock.
Members.ForgotPassword.Email,You have requested that your password is reset on {0}. Your new password is below
Members.ForgotPassword.Subject,Password Reset
Members.ForgotPassword.SuccessMessage,A new password has been emailed to you
Members.ForgotPassword.ErrorMessage,Error resetting password
Members.ChangePassword.Success,Password Changed
Members.ChangePassword.Error,The current password is incorrect or the new password is invalid.
Buttons.ChangePassword,Change Password
Members.ChangePassword.Title,Change Password
Members.ChangePassword.Text,New passwords are required to be a minimum of {0} characters in length.
Members.ChangePassword.Link,Click here if you want to {0}
Members.ForgotPassword.Title,Forgot Password
Buttons.ResetPassword,Reset Password
Members.ForgotPassword.Link,Forgot your password?
Members.Label.CurrentPassword,Current Password
Members.Label.NewPassword,New Password
Members.Label.ConfirmNewPassword,Confirm New Password
Members.Label.EmailAddressBlank,Enter your email address
Activity.Badge,badge 
Activity.UserAwardedBadge,has been awarded the
Activity.UserJoined,is a new member in the forum
Activity.ProfileUpdated,has an updated profile
Topic.Label.SubscribeToTopic,Get notified of replies?
Badges.PageTitle,Badges
Layout.Nav.Badges,Badges
Topic.Label.TopicTitle,Title
Poll.Button.Create,Add A Poll To This Topic
Poll.Placeholder.TypeAnswerHere,Type A Poll Answer Here
Topic.OptionsHeading,Topic Options
Poll.Button.Remove,Remove Poll From Topic
Poll.Button.Vote,Submit Vote
Error.WrongAnswerRegistration,There was an error with your answer. Please try again
Members.LoginOrText,Or
Facebook.Error.EnabledButNotAddedKeys,You have enabled Facebook login but not added your AppId or Secret key to the forum.config
Microsoft.Error.EnabledButNotAddedKeys,You have enabled Microsoft login but not added your AppId or Secret key to the forum.config
Members.Profile.IsSocialAccount,Social Account
Date.JustNow,Just now
Date.OneMinuteAgo,1 minute ago
Date.MinutesAgo,{0} minutes ago
Date.OneHourAgo,1 hour ago
Date.HoursAgo,{0} hours ago
Date.Yesterday,yesterday
Date.DaysAgo,{0} days ago
Date.WeeksAgo,{0} weeks ago
Side.Search,Search
Search.NoResults,Sorry no results found
Topic.CommentsDetails,Comments
Members.DeleteAllPosts,Delete All Posts
Buttons.CreatePost,Add Post
Topic.Label.Category,Choose Category
Editor.NeedHelp,Need formatting help?
Members.BanUser,Ban User
Members.UnBanUser,Unban User
Errors.NoPermissionPolls,Topic Created. But you do not have permission to create polls
Topic.ShowMorePosts,Show More Posts
Topic.ShowMorePostsLoading,Loading Posts...
Topic.AlreadyAnswered,Questions that may already have your answer
Topic.Comment,Answer
Stats.FooterActiveUsersText,Members Currently Online:
PostFilter.OrderBy,Order By:
PostFilter.Standard,Standard
PostFilter.Newest,Newest
PostFilter.Votes,Votes
PM.NewPrivateMessageSubject,New Private Message
PM.NewPrivateMessageBody,{0} has just sent you a private message.
Post.DeleteConfirmation,Are you sure you want to delete?
Category.SubCategoriesHeading,Sub Categories In
Category.AllCategories,All Categories
Category.MostRecent,Most recent:
Members.LogonFacebookButton,Login with Facebook
Members.LogonGoogleButton,Login with Google
Twitter.Error.EnabledButNotAddedKeys,You have enabled social logins but not added the Twitter id and secret key in the forum.config
Google.Error.EnabledButNotAddedKeys,You have enabled social logins but not added the Google id and secret key in the forum.config
Error.EmailIsBanned,The email address or domain you are trying to use is banned
Post.FilesUploaded,Files uploaded successfully
Post.Attach,Attach
Post.Upload,Upload Files
Post.UploadBannedFileExtension,File extension not allowed
Post.UploadFileTooBig,File upload is too big
File.SuccessfullyDeleted,File deleted
Members.MemberEmailAuthorisationNeeded,We have sent you a confirmation email - please click the confirmation link in your email to approve your account.
Members.MemberEmailAuthorisation.EmailBody,You have registered on {0} - In order to continue you must confirm your email address by clicking the link below. {1}
Members.MemberEmailAuthorisation.Subject,Email Confirmation
Members.NowApproved,Your account has now been approved - Thank you
Members.MemberEmailAuthorisationNeededMessage,Click the link in your confirmation email to approve your account.
Members.MemberEmailAuthorisationResend,Resend Confirmation Email
Members.MessageMe,Message Me
Confirmation.DeleteMembersPosts,Are you sure? This will delete all the members posts and topics!
Moderate.AwaitingModeration,Your post is currently awaiting moderation. Once approved it will appear on the site
Badges.AwardsPoints,Awards {0} points
Language.Change,Change Language
Post.Quote,Quote
Members.Label.UploadNewAvatar,Upload a new profile image
Member.HasNewPrivateMessages,You have new unread Private messages
Badge.AuthorMarkAsSolution.Name,Your Question Solved
Badge.AuthorMarkAsSolution.Desc,This badge is awarded to a user when they mark another users post as the solution to their topic
Badge.UserVoteUp.Name,You've Given Your First Vote Up
Badge.UserVoteUp.Desc,This badge is awarded to users after they make their first vote up
Badge.PostMentionsUmbraco.Name,Umbraco Fan
Badge.PostMentionsUmbraco.Desc,This badge is awarded to a user who mentions Umbraco in their latest post
Badge.PosterVoteUp.Name,First Vote Up Received
Badge.PosterVoteUp.Desc,This badge is awarded to users after they receive their first vote up from another user
Badge.PosterMarkAsSolution.Name,Post Selected As Answer
Badge.PosterMarkAsSolution.Desc,This badge is awarded to a user when their post is marked as the solution to a topic
Badge.Padawan.Name,Padawan
Badge.Padawan.Desc,Had 10 or more posts successfully marked as an answer
Badge.OneThousandPoints.Name,Thousand Pointer
Badge.OneThousandPoints.Desc,This badge is awarded to users who have received 1000 points
Badge.MemberForAYear.Name,First Anniversary
Badge.MemberForAYear.Desc,This badge is awarded to a user after their first year anniversary
Badge.TheGrouch.Name,The Grouch
Badge.TheGrouch.Desc,This badge is awarded to users who have voted down other users posts 10 or more times
Badge.JediMaster.Name,Jedi Master
Badge.JediMaster.Desc,Had 50 or more posts successfully marked as an answer
Badge.Photogenic.Name,Photogenic
Badge.Photogenic.Desc,Little things like uploading a profile picture make the community a better place. Thanks!
Badge.FavouriteFirstPost.Name,First Favourite
Badge.FavouriteFirstPost.Desc,You have Favourited your first post
Badge.YourPostFavouritedTenTimes.Name,Recognised Post
Badge.YourPostFavouritedTenTimes.Desc,One or more of your posts have been Favourited by 10 or more people
Badge.YourPostFavourited.Name,Favourited Post
Badge.YourPostFavourited.Desc,You have one or more posts that have been Favourited by another member
Site.MvcForum,MvcForum
Layout.Nav.Utilities,Utilities
Side.Search.SearchFor,Search for...
Side.Search.Go,Go
Topic.IsSticky,Topic Is Sticky
Topic.IsSolved,Topic Is Solved
Topic.Category,Category
Topic.IsPoll,Poll
Topic.LastPost,Last Post
Topic.HotTopics,Hot Topics
Notifications.NoActiveMembers,No one online at the moment
Post.LikedBy,Liked by
Post.Browse,Browse...
Post.AttachedFiles,Attached Files
SubNav.Latest,Latest
SubNav.Following,Following
SubNav.PostedIn,Posted In
SubNav.Favourites,My Favourites
Favourites.PageTitle,My Favourites
Favourites.NoMemberFavourites,You have not starred any posts
Following.PageTitle,Topics & Categories
Following.Categories,Categories you are following
SubscribedCats.NothingToShow,You are not following to any Categories
Following.Topics,Topics your are following
SubscribedTopics.NothingToShow,You are not following to any Topics
PostedIn.PageTitle,Topics & Posts you have posted in
Topic.Label.Tags,Add Tag
Topic.Label.UploadFiles,Upload Files
Search.Searching,Searching
Search.InTopic,In Topic
Members.SrubAndBan,Scrub Member
Confirmation.SrubAndBan,Are you sure you want to do this? It will delete all their posts and then ban them
Admin,Admin
Members.SuccessfulSrub,All done
Post.Favourite,Favourite
Post.Favourited,Favourited
Members.NowBanned,Member is now banned
Members.NowUnBanned,Member is now NOT banned
PM.AboutToExceedInboxSizeBody,You are about to exceed your private message inbox allowance
PM.AboutToExceedInboxSizeSubject,Private Message Inbox Allowance
PM.NewPrivateMessage,New Private Message
PM.LastActivity,Last Activity
StopWord.Error,You have tried to enter a word or url that is not allowed on this site
Post.Permalink,Permalink
Members.Profile.LastOnline,Last Online
Members.UnableToGetEmailAddress,Unable to gain access to your email address - please check your permissions
Members.ResetPassword.Title,Password reset request sent
Members.ResetPassword.Text,An email has been sent with details on how to reset your password. 
Members.ResetPassword.EmailText,A request has been made to reset your password on {0}. To reset your password follow the link below. If you did not make this request then please ignore this email. No further action is required and your password will not be changed.
Members.ResetPassword.SuccessText,Your password has been changed.
Members.ResetPassword.InvalidToken,This request is either invalid or has expired. Please make a password reset request again.
Members.ResetPassword.Error,There was an error resetting your password. Please try again.
Tasks.MarkAsSolutionReminderJob.EmailBody,Your topic {0} on {1} has {2} replies but has still not been marked as solved. Please check again to see if any answers are appropriate and mark them as the solution if they are.
Tasks.MarkAsSolutionReminderJob.Subject,Your post on {0}
Post.MemberIsOnline,Online
PM.MemberIsOnline,Online
Topic.Label.PollCloseAfterDays,Close Poll After Specified Amount Of Days? Leave as 0 to disable
Topic.PollClosed,Closed
Post.OthersLiked,and {0} others
Members.Label.DisableEmailNotifications,Disable Email Notifications
TinyMCE.InsertImage.ButtonTitle,Insert Image
TinyMCE.InsertImage.ButtonOk,Ok
TinyMCE.InsertImage.ButtonClose,Close
TinyMCE.InsertImage.EnterValidUrl,Please enter a valid url
TinyMCE.InsertImage.SelectFile,Please select a file
TinyMCE.InsertImage.MaxFileSize,Max image file size is 2mb
TinyMCE.InsertImage.OnlyImages,Only JPEG, PNG and GIF images can be uploaded
TinyMCE.InsertImage.LabelUploadImage,Upload Image
TinyMCE.InsertImage.Browse,Browse
TinyMCE.InsertImage.ExternalImage,External Image
TinyMCE.InsertImage.ImageDescription,Image Description
Post.Options,View Post Options
SlidePanel.CloseConfirmation,Are you sure you want to close?
PM.Block,Block
PM.Blocked,Blocked
PM.BlockedMessage,Unable to send message
PM.ShowMore,Show More Messages
PM.ShowMoreLoading,Loading...
Members.LogonMicrosoftButton,Login with Microsoft
Search.Results,Results Found
Post.Move.Label.Topic,Topic
Post.Move.Label.NewTopicTitle,Create New Topic
Post.Move.Label.ReplyToPosts,Move Replies and Quotes Too
Post.Move.PostTitle,Move Post
Post.Move.Description,Move post to an existing topic, or create a new one.
TermsAndConditions.Label.Agree,I have read and agree to the site Terms and Conditions
TermsAndConditions.PageTitle,Agree to Terms and Conditions
TermsAndConditions.Label.AgreeError,You must Agree to the Terms and Conditions
PostEdit.Panel.Name,Post Edit History
PostEdit.None,This post has not post edit history at the moment
PostEdit.EditedBy,Edited By
PostEdit.OriginalVersion,Original
PostEdit.EditedVersion,Edited
Moderate.Title,Moderate
Moderate.NothingHere,Nothing here at the moment
Moderate.Topics,Topics
Moderate.Posts,Posts
Moderate.NavText,Pending Posts/Topics